48.131993126068	137.71813461786	738.53045654297	152.70323181152
48.131993126068	137.80796666741	810.93707275391	152.70323181152
48.131993126068	137.89779871696	917.125	152.70323181152
48.131993126068	137.98763076651	784.55926513672	152.70323181152
48.131993126068	138.07746281606	977.09313964844	152.70323181152
48.131993126068	138.16729486561	729.36602783203	152.70323181152
48.131993126068	138.25712691516	569.50439453125	152.70323181152
48.131993126068	138.34695896471	1020.5422973633	152.70323181152
48.131993126068	138.43679101426	984.77282714844	152.70323181152
48.131993126068	138.52662306381	1232.7371826172	152.70323181152
48.131993126068	138.61645511337	1206.1590576172	152.70323181152
48.131993126068	138.70628716292	1505.64453125	152.70323181152
48.131993126068	138.79611921247	764.31512451172	152.70323181152
48.131993126068	138.88595126202	889.97198486328	152.70323181152
48.131993126068	138.97578331157	849.22137451172	152.70323181152
48.131993126068	139.06561536112	214.31953430176	152.70323181152
next lat
48.042161076517	71.33225	523.53179931641	152.70323181152
48.042161076517	71.422082049551	539	152.70323181152
48.042161076517	71.511914099101	560.65234375	152.70323181152
48.042161076517	71.601746148652	596.744140625	152.70323181152
48.042161076517	71.691578198202	659.73229980469	152.70323181152
48.042161076517	71.781410247753	971.55456542969	152.70323181152
48.042161076517	71.871242297303	700.89764404297	152.70323181152
48.042161076517	71.961074346854	642.53179931641	152.70323181152
48.042161076517	72.050906396404	654.73779296875	152.70323181152
48.042161076517	72.140738445955	673.09704589844	152.70323181152
48.042161076517	72.230570495506	732.98809814453	152.70323181152
48.042161076517	72.320402545056	783.24816894531	152.70323181152
48.042161076517	72.410234594607	834.94537353516	152.70323181152
48.042161076517	72.500066644157	985.74633789062	152.70323181152
48.042161076517	72.589898693708	838.62646484375	152.70323181152
48.042161076517	72.679730743258	780.71832275391	152.70323181152
48.042161076517	72.769562792809	764.53179931641	152.70323181152
48.042161076517	72.859394842359	777.71624755859	152.70323181152
48.042161076517	72.94922689191	751.46820068359	152.70323181152
48.042161076517	73.03905894146	781.60705566406	152.70323181152
48.042161076517	73.128890991011	764.13482666016	152.70323181152
48.042161076517	73.218723040562	824.49481201172	152.70323181152
48.042161076517	73.308555090112	903.16717529297	152.70323181152
48.042161076517	73.398387139663	834.86212158203	152.70323181152
