next lat
53.342252	82.561256193819	194.25907897949	152.70323181152
53.342252	82.65108824337	250.34341430664	152.70323181152
53.342252	82.74092029292	217.05407714844	152.70323181152
53.342252	82.830752342471	218.97364807129	152.70323181152
53.342252	82.920584392021	195.28504943848	152.70323181152
53.342252	83.010416441572	147.42990112305	152.70323181152
53.342252	83.100248491122	200	152.70323181152
53.342252	83.190080540673	223.33596801758	152.70323181152
53.342252	83.279912590223	187.87832641602	152.70323181152
53.342252	83.369744639774	237.12902832031	152.70323181152
53.342252	83.459576689324	252.12998962402	152.70323181152
53.342252	83.549408738875	227.46907043457	152.70323181152
53.342252	83.639240788426	204	152.70323181152
53.342252	83.729072837976	167.78523254395	152.70323181152
53.342252	83.818904887527	121	152.70323181152
53.342252	83.908736937077	128.28504943848	152.70323181152
53.342252	83.998568986628	154.14486694336	152.70323181152
53.342252	84.088401036178	146.01712036133	152.70323181152
53.342252	84.178233085729	151.72245788574	152.70323181152
53.342252	84.268065135279	167.49060058594	152.70323181152
53.342252	84.35789718483	179.02629089355	152.70323181152
53.342252	84.447729234381	167.71495056152	152.70323181152
53.342252	84.537561283931	217	152.70323181152
53.342252	84.627393333482	250.57443237305	152.70323181152
53.342252	84.717225383032	226.21522521973	152.70323181152
53.342252	84.807057432583	234.65914916992	152.70323181152
53.342252	84.896889482133	266.42990112305	152.70323181152
53.342252	84.986721531684	247.96694946289	152.70323181152
53.342252	85.076553581234	261.28503417969	152.70323181152
53.342252	85.166385630785	246.74618530273	152.70323181152
53.342252	85.256217680335	233.69177246094	152.70323181152
53.342252	85.346049729886	248	152.70323181152
53.342252	85.435881779437	213.27903747559	152.70323181152
53.342252	85.525713828987	210	152.70323181152
53.342252	85.615545878538	268.28503417969	152.70323181152
53.342252	85.705377928088	251.1481628418	152.70323181152
53.342252	85.795209977639	209.80921936035	152.70323181152
53.342252	85.885042027189	256.01324462891	152.70323181152
53.342252	85.97487407674	251.01449584961	152.70323181152
53.342252	86.06470612629	297.97537231445	152.70323181152
53.342252	86.154538175841	333.35968017578	152.70323181152
53.342252	86.244370225392	291.66778564453	152.70323181152
53.342252	86.334202274942	320.28179931641	152.70323181152
53.342252	86.424034324493	319.05017089844	152.70323181152
53.342252	86.513866374043	363.37448120117	152.70323181152
53.342252	86.603698423594	313.19833374023	152.70323181152
53.342252	86.693530473144	277.9543762207	152.70323181152
53.342252	86.783362522695	257.83367919922	152.70323181152
53.342252	86.873194572245	332.27474975586	152.70323181152
53.342252	86.963026621796	280.56600952148	152.70323181152
53.342252	87.052858671347	257.34426879883	152.70323181152
53.342252	87.142690720897	286.35397338867	152.70323181152
53.342252	87.232522770448	290.58316040039	152.70323181152
53.342252	87.322354819998	390.03079223633	152.70323181152
53.342252	87.412186869549	454.86172485352	152.70323181152
53.342252	87.502018919099	427.0859375	152.70323181152
53.342252	87.59185096865	552.23919677734	152.70323181152
53.342252	87.6816830182	546.46569824219	152.70323181152
53.342252	87.771515067751	646.48706054688	152.70323181152
53.342252	87.861347117301	539.60406494141	152.70323181152
53.342252	87.951179166852	574.23748779297	152.70323181152
53.342252	88.041011216403	447.76712036133	152.70323181152
53.342252	88.130843265953	696.58111572266	152.70323181152
53.342252	88.220675315504	636.14379882812	152.70323181152
53.342252	88.310507365054	593.5654296875	152.70323181152
53.342252	88.400339414605	366.38687133789	152.70323181152
53.342252	88.490171464155	675.35223388672	152.70323181152
53.342252	88.580003513706	677.25030517578	152.70323181152
53.342252	88.669835563256	551.29266357422	152.70323181152
53.342252	88.759667612807	917.734375	152.70323181152
53.342252	88.849499662358	1047.2696533203	152.70323181152
53.342252	88.939331711908	857.00036621094	152.70323181152
53.342252	89.029163761459	692.12982177734	152.70323181152
53.342252	89.118995811009	664.85894775391	152.70323181152
53.342252	89.20882786056	814.04357910156	152.70323181152
53.342252	89.29865991011	712.22631835938	152.70323181152
53.342252	89.388491959661	824.42779541016	152.70323181152
53.342252	89.478324009211	766.33135986328	152.70323181152
53.342252	89.568156058762	901.93865966797	152.70323181152
53.342252	89.657988108313	787.60247802734	152.70323181152
53.342252	89.747820157863	913.86846923828	152.70323181152
53.342252	89.837652207414	870.85723876953	152.70323181152
53.342252	89.927484256964	911.63916015625	152.70323181152
53.342252	90.017316306515	917.646484375	152.70323181152
53.342252	90.107148356065	1016.8994750977	152.70323181152
53.342252	90.196980405616	958.1005859375	152.70323181152
53.342252	90.286812455166	801.61224365234	152.70323181152
53.342252	90.376644504717	732.64343261719	152.70323181152
53.342252	90.466476554267	641.10595703125	152.70323181152
53.342252	90.556308603818	430.23284912109	152.70323181152
53.342252	90.646140653369	365.28503417969	152.70323181152
53.342252	90.735972702919	333.04620361328	152.70323181152
53.342252	90.82580475247	497.25231933594	152.70323181152
53.342252	90.91563680202	298.92239379883	152.70323181152
53.342252	91.005468851571	294.03509521484	152.70323181152
53.342252	91.095300901121	290.60946655273	152.70323181152
53.342252	91.185132950672	287.71496582031	152.70323181152
53.342252	91.274965000222	289.77130126953	152.70323181152
53.342252	91.364797049773	361.25952148438	152.70323181152
53.342252	91.454629099324	367.72766113281	152.70323181152
53.342252	91.544461148874	333.57009887695	152.70323181152
53.342252	91.634293198425	389.28134155273	152.70323181152
53.342252	91.724125247975	337.71496582031	152.70323181152
53.342252	91.813957297526	363.14486694336	152.70323181152
53.342252	91.903789347076	276.25546264648	152.70323181152
53.342252	91.993621396627	280.28503417969	152.70323181152
53.342252	92.083453446177	271.50088500977	152.70323181152
53.342252	92.173285495728	279.24304199219	152.70323181152
53.342252	92.263117545279	399.50601196289	152.70323181152
53.342252	92.352949594829	387.40896606445	152.70323181152
53.342252	92.44278164438	284.87127685547	152.70323181152
53.342252	92.53261369393	284.72399902344	152.70323181152
53.342252	92.622445743481	288.72268676758	152.70323181152
53.342252	92.712277793031	295.01162719727	152.70323181152
53.342252	92.802109842582	362.21704101562	152.70323181152
53.342252	92.891941892132	398.88442993164	152.70323181152
53.342252	92.981773941683	445.33773803711	152.70323181152
53.342252	93.071605991233	378.74588012695	152.70323181152
53.342252	93.161438040784	355.23449707031	152.70323181152
53.342252	93.251270090335	339.85363769531	152.70323181152
53.342252	93.341102139885	504.5837097168	152.70323181152
53.342252	93.430934189436	386.23709106445	152.70323181152
53.342252	93.520766238986	381.44906616211	152.70323181152
53.342252	93.610598288537	423.34002685547	152.70323181152
53.342252	93.700430338087	411.28182983398	152.70323181152
53.342252	93.790262387638	403.26336669922	152.70323181152
53.342252	93.880094437188	440.69085693359	152.70323181152
53.342252	93.969926486739	458.56716918945	152.70323181152
53.342252	94.05975853629	512.82849121094	152.70323181152
53.342252	94.14959058584	588.90649414062	152.70323181152
53.342252	94.239422635391	554.10198974609	152.70323181152
53.342252	94.329254684941	640.76037597656	152.70323181152
53.342252	94.419086734492	590.19140625	152.70323181152
53.342252	94.508918784042	886.29144287109	152.70323181152
53.342252	94.598750833593	1213.0379638672	152.70323181152
53.342252	94.688582883143	1156.2437744141	152.70323181152
53.342252	94.778414932694	1057.5700683594	152.70323181152
53.342252	94.868246982245	1406.1496582031	152.70323181152
53.342252	94.958079031795	1453.0626220703	152.70323181152
53.342252	95.047911081346	1434.2208251953	152.70323181152
53.342252	95.137743130896	1194.8214111328	152.70323181152
53.342252	95.227575180447	1283	152.70323181152
53.342252	95.317407229997	1563.1214599609	152.70323181152
53.342252	95.407239279548	1984.1900634766	152.70323181152
53.342252	95.497071329098	1759.2094726562	152.70323181152
53.342252	95.586903378649	1561.6009521484	152.70323181152
53.342252	95.676735428199	1385.0246582031	152.70323181152
53.342252	95.76656747775	1311.9476318359	152.70323181152
53.342252	95.856399527301	1246.845703125	152.70323181152
53.342252	95.946231576851	1374.2313232422	152.70323181152
53.342252	96.036063626402	1201.1939697266	152.70323181152
53.342252	96.125895675952	1172.7719726562	152.70323181152
53.342252	96.215727725503	1548.6247558594	152.70323181152
53.342252	96.305559775053	1177.8547363281	152.70323181152
53.342252	96.395391824604	1858.3911132812	152.70323181152
53.342252	96.485223874154	1532.9677734375	152.70323181152
53.342252	96.575055923705	1758.3966064453	152.70323181152
53.342252	96.664887973256	1985.0462646484	152.70323181152
53.342252	96.754720022806	1846.6968994141	152.70323181152
53.342252	96.844552072357	1691.4637451172	152.70323181152
53.342252	96.934384121907	1942.8598632812	152.70323181152
53.342252	97.024216171458	1805.8726806641	152.70323181152
53.342252	97.114048221008	1587.7924804688	152.70323181152
53.342252	97.203880270559	1221.3077392578	152.70323181152
53.342252	97.293712320109	1781.0089111328	152.70323181152
53.342252	97.38354436966	1490.1300048828	152.70323181152
53.342252	97.473376419211	2160.3286132812	152.70323181152
53.342252	97.563208468761	1920.9493408203	152.70323181152
53.342252	97.653040518312	2262.990234375	152.70323181152
53.342252	97.742872567862	1938.1486816406	152.70323181152
53.342252	97.832704617413	1883.0336914062	152.70323181152
53.342252	97.922536666963	2298.9875488281	152.70323181152
53.342252	98.012368716514	1929.4500732422	152.70323181152
53.342252	98.102200766064	1953.9055175781	152.70323181152
53.342252	98.192032815615	1740.5274658203	152.70323181152
53.342252	98.281864865165	1694.1400146484	152.70323181152
53.342252	98.371696914716	1860.2583007812	152.70323181152
53.342252	98.461528964267	1434.9802246094	152.70323181152
53.342252	98.551361013817	1833.9500732422	152.70323181152
53.342252	98.641193063368	1755.17578125	152.70323181152
53.342252	98.731025112918	1265.3278808594	152.70323181152
53.342252	98.820857162469	2077.0720214844	152.70323181152
53.342252	98.910689212019	2496.8720703125	152.70323181152
53.342252	99.00052126157	2271.9636230469	152.70323181152
53.342252	99.09035331112	2200.4851074219	152.70323181152
53.342252	99.180185360671	1971.1577148438	152.70323181152
53.342252	99.270017410222	1910.8753662109	152.70323181152
53.342252	99.359849459772	1878.0797119141	152.70323181152
53.342252	99.449681509323	1430.294921875	152.70323181152
53.342252	99.539513558873	1643.7802734375	152.70323181152
53.342252	99.629345608424	1176.2369384766	152.70323181152
53.342252	99.719177657974	1769.6593017578	152.70323181152
53.342252	99.809009707525	1495.9177246094	152.70323181152
53.342252	99.898841757075	2120.8010253906	152.70323181152
53.342252	99.988673806626	1921.4775390625	152.70323181152
53.342252	100.07850585618	2124.0104980469	152.70323181152
53.342252	100.16833790573	2232.4594726562	152.70323181152
53.342252	100.25816995528	1595.9971923828	152.70323181152
53.342252	100.34800200483	1724.8306884766	152.70323181152
53.342252	100.43783405438	1707.9608154297	152.70323181152
53.342252	100.52766610393	1041.0395507812	152.70323181152
53.342252	100.61749815348	813.52801513672	152.70323181152
53.342252	100.70733020303	1257.6994628906	152.70323181152
53.342252	100.79716225258	1151.5179443359	152.70323181152
53.342252	100.88699430213	1093.5227050781	152.70323181152
53.342252	100.97682635168	879.23669433594	152.70323181152
53.342252	101.06665840123	836.55657958984	152.70323181152
53.342252	101.15649045078	607.76715087891	152.70323181152
53.342252	101.24632250033	594.71496582031	152.70323181152
53.342252	101.33615454988	624.70452880859	152.70323181152
53.342252	101.42598659943	557.869140625	152.70323181152
53.342252	101.51581864899	554.57403564453	152.70323181152
53.342252	101.60565069854	568.00177001953	152.70323181152
53.342252	101.69548274809	541.64862060547	152.70323181152
53.342252	101.78531479764	536.71496582031	152.70323181152
53.342252	101.87514684719	549.19366455078	152.70323181152
53.342252	101.96497889674	537.85516357422	152.70323181152
53.342252	102.05481094629	561.24810791016	152.70323181152
53.342252	102.14464299584	578.87835693359	152.70323181152
53.342252	102.23447504539	568.85516357422	152.70323181152
53.342252	102.32430709494	582.74084472656	152.70323181152
53.342252	102.41413914449	562.62890625	152.70323181152
53.342252	102.50397119404	532.78173828125	152.70323181152
53.342252	102.59380324359	536.68072509766	152.70323181152
53.342252	102.68363529314	579.49670410156	152.70323181152
53.342252	102.77346734269	537.94134521484	152.70323181152
53.342252	102.86329939224	526.36010742188	152.70323181152
53.342252	102.95313144179	520.22009277344	152.70323181152
53.342252	103.04296349134	524.15405273438	152.70323181152
53.342252	103.1327955409	520.06488037109	152.70323181152
53.342252	103.22262759045	538.13793945312	152.70323181152
53.342252	103.31245964	566.16864013672	152.70323181152
53.342252	103.40229168955	391	152.70323181152
53.342252	103.4921237391	506.32992553711	152.70323181152
53.342252	103.58195578865	590.25653076172	152.70323181152
53.342252	103.6717878382	659.71044921875	152.70323181152
53.342252	103.76161988775	552.76385498047	152.70323181152
53.342252	103.8514519373	519.69366455078	152.70323181152
53.342252	103.94128398685	491.74569702148	152.70323181152
53.342252	104.0311160364	439.41540527344	152.70323181152
53.342252	104.12094808595	439.82870483398	152.70323181152
53.342252	104.2107801355	541.64953613281	152.70323181152
53.342252	104.30061218505	596.32867431641	152.70323181152
53.342252	104.3904442346	861.07824707031	152.70323181152
53.342252	104.48027628415	801.42071533203	152.70323181152
53.342252	104.5701083337	631.44281005859	152.70323181152
53.342252	104.65994038325	827.01702880859	152.70323181152
53.342252	104.74977243281	921.76818847656	152.70323181152
53.342252	104.83960448236	958.40441894531	152.70323181152
53.342252	104.92943653191	856.11053466797	152.70323181152
53.342252	105.01926858146	941.25506591797	152.70323181152
53.342252	105.10910063101	914.69958496094	152.70323181152
53.342252	105.19893268056	824.27075195312	152.70323181152
53.342252	105.28876473011	966.44757080078	152.70323181152
53.342252	105.37859677966	976.64410400391	152.70323181152
53.342252	105.46842882921	815.65728759766	152.70323181152
53.342252	105.55826087876	748.35528564453	152.70323181152
53.342252	105.64809292831	858.93536376953	152.70323181152
53.342252	105.73792497786	818.54937744141	152.70323181152
53.342252	105.82775702741	689.873046875	152.70323181152
53.342252	105.91758907696	720.33337402344	152.70323181152
53.342252	106.00742112651	647.34521484375	152.70323181152
53.342252	106.09725317606	588.71496582031	152.70323181152
53.342252	106.18708522561	698.76342773438	152.70323181152
53.342252	106.27691727516	772.76184082031	152.70323181152
53.342252	106.36674932472	945.76226806641	152.70323181152
53.342252	106.45658137427	995.74279785156	152.70323181152
53.342252	106.54641342382	1117.8192138672	152.70323181152
53.342252	106.63624547337	1162.9477539062	152.70323181152
53.342252	106.72607752292	1116.2465820312	152.70323181152
53.342252	106.81590957247	936.50274658203	152.70323181152
53.342252	106.90574162202	1063.3615722656	152.70323181152
53.342252	106.99557367157	1149.7078857422	152.70323181152
53.342252	107.08540572112	1436.4400634766	152.70323181152
53.342252	107.17523777067	1302.1315917969	152.70323181152
53.342252	107.26506982022	604.38018798828	152.70323181152
53.342252	107.35490186977	298.84332275391	152.70323181152
53.342252	107.44473391932	282.19094848633	152.70323181152
53.342252	107.53456596887	313.89108276367	152.70323181152
53.342252	107.62439801842	384.40679931641	152.70323181152
53.342252	107.71423006797	537.34478759766	152.70323181152
53.342252	107.80406211752	-67.930908203125	152.70323181152
53.342252	107.89389416707	-821.61059570312	152.70323181152
53.342252	107.98372621663	-1175.6108398438	152.70323181152
53.342252	108.07355826618	-1166.9154052734	152.70323181152
53.342252	108.16339031573	-1177.0971679688	152.70323181152
53.342252	108.25322236528	-1156.8909912109	152.70323181152
53.342252	108.34305441483	-978.56842041016	152.70323181152
53.342252	108.43288646438	-523.13146972656	152.70323181152
53.342252	108.52271851393	-112.33196258545	152.70323181152
53.342252	108.61255056348	172.42022705078	152.70323181152
53.342252	108.70238261303	373.90490722656	152.70323181152
53.342252	108.79221466258	381.42742919922	152.70323181152
53.342252	108.88204671213	435.3151550293	152.70323181152
53.342252	108.97187876168	716.66687011719	152.70323181152
53.342252	109.06171081123	472.46417236328	152.70323181152
53.342252	109.15154286078	471.17080688477	152.70323181152
53.342252	109.24137491033	539.13659667969	152.70323181152
53.342252	109.33120695988	877.314453125	152.70323181152
53.342252	109.42103900943	743.05163574219	152.70323181152
53.342252	109.51087105898	1104.2229003906	152.70323181152
53.342252	109.60070310853	1164.8551025391	152.70323181152
53.342252	109.69053515809	1339.9368896484	152.70323181152
53.342252	109.78036720764	1704.6557617188	152.70323181152
53.342252	109.87019925719	1662.1953125	152.70323181152
53.342252	109.96003130674	1445.8386230469	152.70323181152
53.342252	110.04986335629	1620.1010742188	152.70323181152
53.342252	110.13969540584	1234.5666503906	152.70323181152
53.342252	110.22952745539	1092.7601318359	152.70323181152
53.342252	110.31935950494	1208.8587646484	152.70323181152
53.342252	110.40919155449	1339.5852050781	152.70323181152
53.342252	110.49902360404	1408.4873046875	152.70323181152
53.342252	110.58885565359	1457.0134277344	152.70323181152
53.342252	110.67868770314	1437.0546875	152.70323181152
53.342252	110.76851975269	1264.2515869141	152.70323181152
53.342252	110.85835180224	1202.5020751953	152.70323181152
53.342252	110.94818385179	1174.9853515625	152.70323181152
53.342252	111.03801590134	1188.9321289062	152.70323181152
53.342252	111.12784795089	1301.2335205078	152.70323181152
53.342252	111.21768000044	1453.9674072266	152.70323181152
53.342252	111.30751205	1350.1472167969	152.70323181152
53.342252	111.39734409955	1258.3803710938	152.70323181152
53.342252	111.4871761491	1416.6280517578	152.70323181152
53.342252	111.57700819865	1010.7743530273	152.70323181152
53.342252	111.6668402482	1120.6472167969	152.70323181152
53.342252	111.75667229775	1211.8184814453	152.70323181152
53.342252	111.8465043473	1253.2308349609	152.70323181152
53.342252	111.93633639685	1196.671875	152.70323181152
53.342252	112.0261684464	1307.4588623047	152.70323181152
53.342252	112.11600049595	1192.1492919922	152.70323181152
53.342252	112.2058325455	1007.8551635742	152.70323181152
53.342252	112.29566459505	968.84490966797	152.70323181152
53.342252	112.3854966446	974.92620849609	152.70323181152
53.342252	112.47532869415	908.75018310547	152.70323181152
53.342252	112.5651607437	1043.3665771484	152.70323181152
53.342252	112.65499279325	977.54113769531	152.70323181152
53.342252	112.7448248428	1020.7149658203	152.70323181152
53.342252	112.83465689235	959.08251953125	152.70323181152
53.342252	112.92448894191	957.83288574219	152.70323181152
53.342252	113.01432099146	927.10638427734	152.70323181152
53.342252	113.10415304101	1011.5223388672	152.70323181152
53.342252	113.19398509056	1158.3780517578	152.70323181152
53.342252	113.28381714011	1126.1448974609	152.70323181152
53.342252	113.37364918966	1031.8870849609	152.70323181152
53.342252	113.46348123921	907.34252929688	152.70323181152
53.342252	113.55331328876	869.27795410156	152.70323181152
53.342252	113.64314533831	1059.6389160156	152.70323181152
53.342252	113.73297738786	1032.8225097656	152.70323181152
53.342252	113.82280943741	1007.4140625	152.70323181152
53.342252	113.91264148696	1145.2327880859	152.70323181152
53.342252	114.00247353651	1186.2645263672	152.70323181152
53.342252	114.09230558606	900	152.70323181152
53.342252	114.18213763561	1045.7103271484	152.70323181152
53.342252	114.27196968516	1041.2896728516	152.70323181152
53.342252	114.36180173471	1033.9239501953	152.70323181152
53.342252	114.45163378426	1086.5502929688	152.70323181152
53.342252	114.54146583382	1299.806640625	152.70323181152
53.342252	114.63129788337	1034.2849121094	152.70323181152
53.342252	114.72112993292	1007.4794921875	152.70323181152
53.342252	114.81096198247	1110.5502929688	152.70323181152
53.342252	114.90079403202	1219.0526123047	152.70323181152
53.342252	114.99062608157	1108.5700683594	152.70323181152
53.342252	115.08045813112	994.64312744141	152.70323181152
53.342252	115.17029018067	899.60089111328	152.70323181152
53.342252	115.26012223022	944.71026611328	152.70323181152
53.342252	115.34995427977	862.82104492188	152.70323181152
53.342252	115.43978632932	1018.1002197266	152.70323181152
53.342252	115.52961837887	1110.6881103516	152.70323181152
53.342252	115.61945042842	936.13555908203	152.70323181152
53.342252	115.70928247797	982.32843017578	152.70323181152
53.342252	115.79911452752	1116.7103271484	152.70323181152
53.342252	115.88894657707	1047.2093505859	152.70323181152
53.342252	115.97877862662	959.564453125	152.70323181152
53.342252	116.06861067617	1059.7445068359	152.70323181152
53.342252	116.15844272573	979.02838134766	152.70323181152
53.342252	116.24827477528	739.74462890625	152.70323181152
53.342252	116.33810682483	624.50335693359	152.70323181152
53.342252	116.42793887438	625.76062011719	152.70323181152
53.342252	116.51777092393	755.58807373047	152.70323181152
53.342252	116.60760297348	796.33959960938	152.70323181152
53.342252	116.69743502303	784.77545166016	152.70323181152
53.342252	116.78726707258	928.93041992188	152.70323181152
53.342252	116.87709912213	774.02526855469	152.70323181152
53.342252	116.96693117168	846.21502685547	152.70323181152
53.342252	117.05676322123	864.81988525391	152.70323181152
53.342252	117.14659527078	1008.4293823242	152.70323181152
53.342252	117.23642732033	1017.063293457	152.70323181152
53.342252	117.32625936988	940.21563720703	152.70323181152
53.342252	117.41609141943	930.15057373047	152.70323181152
53.342252	117.50592346898	1192.1915283203	152.70323181152
53.342252	117.59575551853	992.97906494141	152.70323181152
53.342252	117.68558756808	949.40454101562	152.70323181152
53.342252	117.77541961764	1143.4030761719	152.70323181152
53.342252	117.86525166719	897.80578613281	152.70323181152
53.342252	117.95508371674	955.63269042969	152.70323181152
53.342252	118.04491576629	671.45269775391	152.70323181152
53.342252	118.13474781584	998.98126220703	152.70323181152
53.342252	118.22457986539	670.54638671875	152.70323181152
53.342252	118.31441191494	627.365234375	152.70323181152
53.342252	118.40424396449	647.26733398438	152.70323181152
53.342252	118.49407601404	542.13238525391	152.70323181152
53.342252	118.58390806359	534.28503417969	152.70323181152
53.342252	118.67374011314	658.13543701172	152.70323181152
53.342252	118.76357216269	880.01190185547	152.70323181152
53.342252	118.85340421224	775.54614257812	152.70323181152
53.342252	118.94323626179	876.10192871094	152.70323181152
53.342252	119.03306831134	599.81469726562	152.70323181152
53.342252	119.12290036089	815.82989501953	152.70323181152
53.342252	119.21273241044	829.54547119141	152.70323181152
53.342252	119.30256445999	844.14483642578	152.70323181152
53.342252	119.39239650955	614.88360595703	152.70323181152
53.342252	119.4822285591	590.56231689453	152.70323181152
53.342252	119.57206060865	390.59103393555	152.70323181152
53.342252	119.6618926582	469.66918945312	152.70323181152
53.342252	119.75172470775	663.21356201172	152.70323181152
53.342252	119.8415567573	582.67431640625	152.70323181152
53.342252	119.93138880685	456.77105712891	152.70323181152
